,placeId,lokasi,provinsi,city,timezone,latitude,longitude,hari,prediksi_hujan,temperatureMin,temperatureMax,waktu,timestamp,kondisi_siang,kondisi_malam
11296,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Minggu,0.0,14.0,24,2023-01-08T07:00:00+0800,2023-01-07 23:00:00,Berawan,Berawan
11297,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Sabtu,0.0,14.0,24,2023-01-07T07:00:00+0800,2023-01-06 23:00:00,Berawan,Berawan
11298,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Jumat,0.0,13.0,22,2023-01-06T07:00:00+0800,2023-01-05 23:00:00,Berawan,Berawan
11299,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Kamis,0.0,13.0,22,2023-01-05T07:00:00+0800,2023-01-04 23:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
11300,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Rabu,0.0,13.0,22,2023-01-04T07:00:00+0800,2023-01-03 23:00:00,Berawan,Berawan
11301,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Selasa,0.0,13.0,24,2023-01-03T07:00:00+0800,2023-01-02 23:00:00,Berawan,Berawan
11302,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Senin,0.0,13.0,25,2023-01-02T07:00:00+0800,2023-01-01 23:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
11303,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Minggu,0.0,12.0,26,2023-01-01T07:00:00+0800,2022-12-31 23:00:00,Sebagian Besar Berawan,Berawan
11304,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Sabtu,0.0,13.0,24,2022-12-31T07:00:00+0800,2022-12-30 23:00:00,Berawan,Berawan
11305,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Jumat,0.0,14.0,23,2022-12-30T07:00:00+0800,2022-12-29 23:00:00,Berawan,Berawan
11306,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Kamis,0.0,13.0,23,2022-12-29T07:00:00+0800,2022-12-28 23:00:00,Sebagian Besar Berawan,Berawan
11307,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Rabu,0.0,13.0,23,2022-12-28T07:00:00+0800,2022-12-27 23:00:00,Berawan,Berawan
11308,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Selasa,9.14,14.0,24,2022-12-27T07:00:00+0800,2022-12-26 23:00:00,Hujan Petang,Hujan Curah Larut Malam
11309,e3b248490dde629c8d3640636f826bf5dfc41d6f62b33d0e9d8e4e65115b2625,"Tana Toraja, Sulawesi Selatan, Indonesia",Sulawesi Selatan,Tana Toraja,Asia/Makassar,-3.117,119.694,Senin,0.0,13.0,23,2022-12-26T07:00:00+0800,2022-12-25 23:00:00,Berawan,Berawan
11310,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Selasa,0.0,,30,2023-01-24T07:00:00+0800,2023-01-23 23:00:00,Berawan,
11311,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Senin,0.0,23.0,30,2023-01-23T07:00:00+0800,2023-01-22 23:00:00,Berawan,Berawan
11312,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Minggu,0.0,22.0,30,2023-01-22T07:00:00+0800,2023-01-21 23:00:00,Berawan,Berawan
11313,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Sabtu,0.0,23.0,31,2023-01-21T07:00:00+0800,2023-01-20 23:00:00,Berawan,Berawan
11314,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Jumat,0.0,22.0,30,2023-01-20T07:00:00+0800,2023-01-19 23:00:00,Berawan,Berawan
11315,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Kamis,0.25,22.0,29,2023-01-19T07:00:00+0800,2023-01-18 23:00:00,Hujan Ringan Pagi,Berawan
11316,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Rabu,0.51,23.0,28,2023-01-18T07:00:00+0800,2023-01-17 23:00:00,Hujan Ringan Pagi,Hujan Ringan Larut Malam
11317,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Selasa,0.0,23.0,30,2023-01-17T07:00:00+0800,2023-01-16 23:00:00,Berawan,Berawan
11318,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Senin,0.0,23.0,32,2023-01-16T07:00:00+0800,2023-01-15 23:00:00,Sebagian Besar Berawan,Berawan
11319,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Minggu,0.0,23.0,31,2023-01-15T07:00:00+0800,2023-01-14 23:00:00,Hujan Petang,Sebagian Besar Berawan
11320,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Sabtu,0.0,23.0,31,2023-01-14T07:00:00+0800,2023-01-13 23:00:00,Hujan Lebat,Hujan Ringan Pagi Buta
11321,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Jumat,0.0,22.0,31,2023-01-13T07:00:00+0800,2023-01-12 23:00:00,Sebagian Berawan,Sebagian Berawan
11322,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Kamis,0.0,22.0,31,2023-01-12T07:00:00+0800,2023-01-11 23:00:00,Berawan,Berawan
11323,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Rabu,0.0,22.0,30,2023-01-11T07:00:00+0800,2023-01-10 23:00:00,Berawan,Sebagian Besar Berawan
11324,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Selasa,0.76,23.0,29,2023-01-10T07:00:00+0800,2023-01-09 23:00:00,Hujan Ringan Petang,Hujan Ringan Pagi Buta
11325,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Senin,0.51,22.0,29,2023-01-09T07:00:00+0800,2023-01-08 23:00:00,Hujan Ringan Pagi,Berawan
11326,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Minggu,0.0,22.0,29,2023-01-08T07:00:00+0800,2023-01-07 23:00:00,Hujan Curah Petang,Berawan
11327,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Sabtu,0.0,23.0,31,2023-01-07T07:00:00+0800,2023-01-06 23:00:00,Berawan,Berawan
11328,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Jumat,0.0,23.0,30,2023-01-06T07:00:00+0800,2023-01-05 23:00:00,Hujan Petang,Berawan
11329,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Kamis,0.0,23.0,31,2023-01-05T07:00:00+0800,2023-01-04 23:00:00,Berawan,Berawan
11330,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Rabu,0.0,24.0,31,2023-01-04T07:00:00+0800,2023-01-03 23:00:00,Berawan,Berawan
11331,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Selasa,0.0,24.0,31,2023-01-03T07:00:00+0800,2023-01-02 23:00:00,Berawan,Berawan
11332,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Senin,0.0,24.0,33,2023-01-02T07:00:00+0800,2023-01-01 23:00:00,Hujan Curah Petang,Berawan
11333,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Minggu,0.0,23.0,33,2023-01-01T07:00:00+0800,2022-12-31 23:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
11334,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Sabtu,0.0,23.0,33,2022-12-31T07:00:00+0800,2022-12-30 23:00:00,Sebagian Berawan,Sebagian Besar Berawan
11335,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Jumat,0.0,23.0,32,2022-12-30T07:00:00+0800,2022-12-29 23:00:00,Sebagian Besar Berawan,Berawan
11336,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Kamis,0.0,23.0,32,2022-12-29T07:00:00+0800,2022-12-28 23:00:00,Berawan,Berawan
11337,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Rabu,0.0,23.0,31,2022-12-28T07:00:00+0800,2022-12-27 23:00:00,Berawan,Hujan Curah Pagi Buta
11338,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Selasa,0.76,23.0,31,2022-12-27T07:00:00+0800,2022-12-26 23:00:00,Hujan Lebat,Berawan
11339,f475599167c41941ec1e5ac668b1f1a37bdc93da30f9962503485ea694b4f530,"Tanah Bumbu, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Bumbu,Asia/Makassar,-3.515,115.885,Senin,0.0,23.0,31,2022-12-26T07:00:00+0800,2022-12-25 23:00:00,Berawan,Hujan Curah Larut Malam
11340,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Selasa,0.25,,26,2023-01-24T07:00:00+0700,2023-01-24 00:00:00,Hujan Curah,
11341,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Senin,7.37,19.0,25,2023-01-23T07:00:00+0700,2023-01-23 00:00:00,Hujan,Hujan Ringan Pagi Buta
11342,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Minggu,41.91,20.0,27,2023-01-22T07:00:00+0700,2023-01-22 00:00:00,Hujan Lebat,Hujan
11343,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Sabtu,1.27,19.0,26,2023-01-21T07:00:00+0700,2023-01-21 00:00:00,Hujan,Berawan
11344,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Jumat,15.75,20.0,27,2023-01-20T07:00:00+0700,2023-01-20 00:00:00,Hujan Lebat,Berawan
11345,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Kamis,1.02,19.0,26,2023-01-19T07:00:00+0700,2023-01-19 00:00:00,Hujan Ringan Pagi,Berawan
11346,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Rabu,3.3,20.0,28,2023-01-18T07:00:00+0700,2023-01-18 00:00:00,Hujan Ringan Pagi,Hujan Larut Malam
11347,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Selasa,9.14,19.0,27,2023-01-17T07:00:00+0700,2023-01-17 00:00:00,Berawan,Hujan
11348,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Senin,7.11,19.0,28,2023-01-16T07:00:00+0700,2023-01-16 00:00:00,Hujan,Berawan
11349,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Minggu,0.0,19.0,27,2023-01-15T07:00:00+0700,2023-01-15 00:00:00,Berawan,Berawan
11350,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Sabtu,0.25,20.0,28,2023-01-14T07:00:00+0700,2023-01-14 00:00:00,Hujan Petang,Berawan
11351,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Jumat,0.0,20.0,29,2023-01-13T07:00:00+0700,2023-01-13 00:00:00,Hujan Ringan Petang,Berawan
11352,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Kamis,0.0,19.0,30,2023-01-12T07:00:00+0700,2023-01-12 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
11353,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Rabu,0.0,18.0,27,2023-01-11T07:00:00+0700,2023-01-11 00:00:00,Berawan,Berawan
11354,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Selasa,0.25,20.0,28,2023-01-10T07:00:00+0700,2023-01-10 00:00:00,Sebagian Besar Berawan,Hujan Ringan Larut Malam
11355,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Senin,0.0,19.0,29,2023-01-09T07:00:00+0700,2023-01-09 00:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
11356,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Minggu,0.0,19.0,27,2023-01-08T07:00:00+0700,2023-01-08 00:00:00,Berawan,Sebagian Besar Berawan
11357,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Sabtu,0.25,19.0,27,2023-01-07T07:00:00+0700,2023-01-07 00:00:00,Hujan Pagi,Berawan
11358,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Jumat,1.27,19.0,26,2023-01-06T07:00:00+0700,2023-01-06 00:00:00,Hujan Curah,Berawan
11359,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Kamis,19.81,20.0,28,2023-01-05T07:00:00+0700,2023-01-05 00:00:00,Hujan Lebat,Hujan Ringan Pagi Buta
11360,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Rabu,5.08,19.0,28,2023-01-04T07:00:00+0700,2023-01-04 00:00:00,Hujan Petang,Berawan
11361,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Selasa,4.06,19.0,26,2023-01-03T07:00:00+0700,2023-01-03 00:00:00,Hujan Ringan Petang,Berawan
11362,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Senin,10.67,19.0,27,2023-01-02T07:00:00+0700,2023-01-02 00:00:00,Hujan Ringan,Berawan
11363,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Minggu,31.5,19.0,28,2023-01-01T07:00:00+0700,2023-01-01 00:00:00,Hujan,Berawan
11364,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Sabtu,0.25,19.0,28,2022-12-31T07:00:00+0700,2022-12-31 00:00:00,Berawan,Berawan
11365,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Jumat,0.25,19.0,28,2022-12-30T07:00:00+0700,2022-12-30 00:00:00,Hujan Petang,Berawan
11366,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Kamis,0.0,18.0,27,2022-12-29T07:00:00+0700,2022-12-29 00:00:00,Berawan,Berawan
11367,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Rabu,0.25,19.0,28,2022-12-28T07:00:00+0700,2022-12-28 00:00:00,Berawan,Berawan
11368,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Selasa,0.51,19.0,28,2022-12-27T07:00:00+0700,2022-12-27 00:00:00,Hujan Curah,Berawan
11369,ffd4b311df1a27c54fe1003ce432257def5a53befb5660afa0c49d53389a447e,"Tanah Datar, Sumatra Barat, Indonesia",Sumatra Barat,Tanah Datar,Asia/Jakarta,-0.461,100.57,Senin,0.0,20.0,30,2022-12-26T07:00:00+0700,2022-12-26 00:00:00,Sebagian Besar Berawan,Berawan
11370,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Selasa,0.0,,26,2023-01-24T07:00:00+0800,2023-01-23 23:00:00,Berawan,
11371,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Senin,1.02,21.0,27,2023-01-23T07:00:00+0800,2023-01-22 23:00:00,Hujan Pagi,Berawan
11372,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Minggu,0.0,21.0,27,2023-01-22T07:00:00+0800,2023-01-21 23:00:00,Sebagian Besar Berawan,Hujan Curah Larut Malam
11373,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Sabtu,0.0,21.0,28,2023-01-21T07:00:00+0800,2023-01-20 23:00:00,Sebagian Besar Berawan,Sebagian Besar Berawan
11374,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Jumat,0.0,21.0,26,2023-01-20T07:00:00+0800,2023-01-19 23:00:00,Berawan,Sebagian Besar Berawan
11375,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Kamis,0.0,21.0,27,2023-01-19T07:00:00+0800,2023-01-18 23:00:00,Hujan Ringan Pagi,Sebagian Besar Berawan
11376,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Rabu,0.0,21.0,25,2023-01-18T07:00:00+0800,2023-01-17 23:00:00,Hujan curah petir,Berawan
11377,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Selasa,7.62,22.0,27,2023-01-17T07:00:00+0800,2023-01-16 23:00:00,Hujan Curah Petir Pagi,Hujan Curah Larut Malam
11378,daf1765ff9ed199190109ea5ebca353a4dc21fd56426e12cede4a28453d5404e,"Tanah Laut, Kalimantan Selatan, Indonesia",Kalimantan Selatan,Tanah Laut,Asia/Makassar,-3.778,114.806,Senin,0.0,22.0,29,2023-01-16T07:00:00+0800,2023-01-15 23:00:00,Sebagian Berawan,Hujan Curah Larut Malam
